aggregate,energy_type,year_idx,value
SHOP_SERVICE_EF_SMALL_OFFICES,HEAT,0,50
SHOP_SERVICE_EF_SMALL_OFFICES,HEAT,1,47.500025
SHOP_SERVICE_EF_SMALL_OFFICES,HEAT,2,45
SHOP_SERVICE_EF_SMALL_OFFICES,HEAT,3,42.5
SHOP_SERVICE_EF_SMALL_OFFICES,HEAT,4,40
SHOP_SERVICE_EF_SMALL_OFFICES,EE,0,50
SHOP_SERVICE_EF_SMALL_OFFICES,EE,1,52.5
SHOP_SERVICE_EF_SMALL_OFFICES,EE,2,55
SHOP_SERVICE_EF_SMALL_OFFICES,EE,3,57.5
SHOP_SERVICE_EF_SMALL_OFFICES,EE,4,60
SINGLE_FAMILY_EF_OLD_HOUSES,HEAT,0,2000
SINGLE_FAMILY_EF_OLD_HOUSES,HEAT,1,1300
SINGLE_FAMILY_EF_OLD_HOUSES,HEAT,2,950
SINGLE_FAMILY_EF_OLD_HOUSES,HEAT,3,740
SINGLE_FAMILY_EF_OLD_HOUSES,HEAT,4,600
SINGLE_FAMILY_EF_OLD_HOUSES,EE,0,2000
SINGLE_FAMILY_EF_OLD_HOUSES,EE,1,1366.666667
SINGLE_FAMILY_EF_OLD_HOUSES,EE,2,1050
SINGLE_FAMILY_EF_OLD_HOUSES,EE,3,860
SINGLE_FAMILY_EF_OLD_HOUSES,EE,4,733.3333333
SINGLE_FAMILY_AB_NEW_HOUSES,HEAT,0,2000
SINGLE_FAMILY_AB_NEW_HOUSES,HEAT,1,1300
SINGLE_FAMILY_AB_NEW_HOUSES,HEAT,2,950
SINGLE_FAMILY_AB_NEW_HOUSES,HEAT,3,740
SINGLE_FAMILY_AB_NEW_HOUSES,HEAT,4,600
SINGLE_FAMILY_AB_NEW_HOUSES,EE,0,2000
SINGLE_FAMILY_AB_NEW_HOUSES,EE,1,1366.666667
SINGLE_FAMILY_AB_NEW_HOUSES,EE,2,1050
SINGLE_FAMILY_AB_NEW_HOUSES,EE,3,860
SINGLE_FAMILY_AB_NEW_HOUSES,EE,4,733.3333333
MULTI_FAMILY_C_MIDDLE,HEAT,0,66.66666667
MULTI_FAMILY_C_MIDDLE,HEAT,1,65
MULTI_FAMILY_C_MIDDLE,HEAT,2,63.33333333
MULTI_FAMILY_C_MIDDLE,HEAT,3,61.66666667
MULTI_FAMILY_C_MIDDLE,HEAT,4,60
MULTI_FAMILY_C_MIDDLE,EE,0,66.66666667
MULTI_FAMILY_C_MIDDLE,EE,1,68.33333333
MULTI_FAMILY_C_MIDDLE,EE,2,70
MULTI_FAMILY_C_MIDDLE,EE,3,71.66666667
MULTI_FAMILY_C_MIDDLE,EE,4,73.33333333
MULTI_FAMILY_D_TOWN,HEAT,0,66.66666667
MULTI_FAMILY_D_TOWN,HEAT,1,65
MULTI_FAMILY_D_TOWN,HEAT,2,63.33333333
MULTI_FAMILY_D_TOWN,HEAT,3,61.66666667
MULTI_FAMILY_D_TOWN,HEAT,4,60
MULTI_FAMILY_D_TOWN,EE,0,66.66666667
MULTI_FAMILY_D_TOWN,EE,1,68.33333333
MULTI_FAMILY_D_TOWN,EE,2,70
MULTI_FAMILY_D_TOWN,EE,3,71.66666667
MULTI_FAMILY_D_TOWN,EE,4,73.33333333
