year_idx,technology_type,max_capacity,min_capacity,max_capacity_increase,min_capacity_increase
0,BOILER_GAS,,,,
1,BOILER_GAS,,,,
2,BOILER_GAS,,,,
3,BOILER_GAS,,,,
4,BOILER_GAS,,,,
0,BOILER_COAL,,,,
1,BOILER_COAL,,,,
2,BOILER_COAL,,,,
3,BOILER_COAL,,,,
4,BOILER_COAL,,,,
0,HEAT_PLANT_COAL,,,,
1,HEAT_PLANT_COAL,,,,
2,HEAT_PLANT_COAL,,,,
3,HEAT_PLANT_COAL,,,,
4,HEAT_PLANT_COAL,,,,
0,HEAT_PLANT_GAS,,,,
1,HEAT_PLANT_GAS,,,,
2,HEAT_PLANT_GAS,,,,
3,HEAT_PLANT_GAS,,,,
4,HEAT_PLANT_GAS,,,,
0,CHP_COAL,,,,
1,CHP_COAL,,,,
2,CHP_COAL,,,,
3,CHP_COAL,,,,
4,CHP_COAL,,,,
0,CHP_BIOMASS,,,,
1,CHP_BIOMASS,,,,
2,CHP_BIOMASS,,,,
3,CHP_BIOMASS,,,,
4,CHP_BIOMASS,,,,
0,SMALL_PV,,,,
1,SMALL_PV,,,,
2,SMALL_PV,,,,
3,SMALL_PV,,,,
4,SMALL_PV,,,,
0,PV_FARM,,,,
1,PV_FARM,,,,
2,PV_FARM,,,,
3,PV_FARM,,,,
4,PV_FARM,,,,
0,HEAT_PUMP,,,,
1,HEAT_PUMP,,,,
2,HEAT_PUMP,,,,
3,HEAT_PUMP,,,,
4,HEAT_PUMP,,,,
0,POWER_PLANT_COAL,,,,
1,POWER_PLANT_COAL,,,,
2,POWER_PLANT_COAL,,,,
3,POWER_PLANT_COAL,,,,
4,POWER_PLANT_COAL,,,,
0,SMALL_HEAT_STORAGE,,,,
1,SMALL_HEAT_STORAGE,,,,
2,SMALL_HEAT_STORAGE,,,,
3,SMALL_HEAT_STORAGE,,,,
4,SMALL_HEAT_STORAGE,,,,
0,BIG_HEAT_STORAGE,,,,
1,BIG_HEAT_STORAGE,,,,
2,BIG_HEAT_STORAGE,,,,
3,BIG_HEAT_STORAGE,,,,
4,BIG_HEAT_STORAGE,,,,
0,BATTERY_EE,,,,
1,BATTERY_EE,,,,
2,BATTERY_EE,,,,
3,BATTERY_EE,,,,
4,BATTERY_EE,,,,
