technology,base_capacity
POWER_PLANT_COAL_KSE,1000000.0
PV_FARM_KSE,100000.0
CHP_COAL_KSE,1000000.0
CHP_BIOMASS_KSE,1000000.0
HEAT_PLANT_COAL_DH,1000000.0
HEAT_PLANT_GAS_DH,1000000.0
PV_MF_BASIC,
BOILER_GAS_MF_GAS,
PV_MF_GAS,
HEAT_PUMP_MF_HP,36000.0
PV_MF_HP,100000.0
BOILER_COAL_SF_COAL,200000.0
PV_SF_COAL,300000.0
BOILER_GAS_SF_GAS,9000.0
PV_SF_GAS,6000.0
HEAT_PUMP_SF_HP,
PV_SF_HP,5400.0
PV_OS_BASIC,700000.0
HEAT_PUMP_OS_HP,50000.0
PV_OS_HP,50000.0
H_STOR_DH,100000.0
EE_STOR_MF_BASIC,300000.0
EE_STOR_MF_GAS,160000.0
EE_STOR_MF_HP,
H_STOR_MF_HP,100000.0
EE_STOR_SF_GAS,10000.0
EE_STOR_SF_HP,12000.0
H_STOR_SF_HP,6000.0
EE_STOR_OS_BASIC,
EE_STOR_OS_HP,80000.0
H_STOR_OS_HP,
